car_model,car_price,date,time,total_mileage,year,gear_type,fuel_type,url,city,area
HB20,54000.0,19 jan,21:52,53000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1135849644,Rio Pardo,São José
hb20 confort - 2018 - completo - 1.0,54400.0,19 jan,11:53,66000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-2018-completo-1-0-1135583839,Gravataí,Morada do Vale I
Hb20 1.0,54900.0,18 jan,22:00,89123.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-1122689429,Sapucaia do Sul,Primor
HB20 1.0 Comfort - Ano 2017,54900.0,18 jan,19:26,52500.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-ano-2017-1019496835,Estância Velha,Rincão dos Ilhéus
HYUNDAI HB20 1.0 COMFORT 2018,53500.0,18 jan,17:45,300.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-2018-1135255686,Porto Alegre,Glória
Hb 20 PRA PESSOAS EXIGENT,59900.0,18 jan,16:51,63000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb-20-pra-pessoas-exigent-1135226026,Santa Maria,Nossa Senhora Medianeira
Hyundai HB20 Estado de zero IPVA PAGO,58000.0,18 jan,12:42,45000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-estado-de-zero-ipva-pago-1132561819,Novo Hamburgo,Centro
HB20 1.6 Comfort Plus único dono 2017,57900.0,18 jan,10:39,70000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-comfort-plus-unico-dono-2017-1124410646,Porto Alegre,Partenon
 Hb20 2015,47500.0,18 jan,09:25,60000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hb20-2015-1134966255,Pelotas,Três Vendas
Hyundai/HB20 completo ,39900.0,17 jan,20:21,98000.0,2013,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-completo-1134800950,Gravataí,Centro
Hb20 Confort 1.6 2015,52900.0,17 jan,18:07,72000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-1-6-2015-757563567,Canoas,Marechal Rondon
Hyundai HB20 1.0 Comfort Plus,64500.0,17 jan,13:51,1.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-plus-1110713938,Santa Rosa,Centro
Hb 20 / 2016 ,48000.0,17 jan,13:23,80000.0,2016,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-2016-1134600999,Sapucaia do Sul,Sete
HB20 Unique 1.0 Ano 2019,53900.0,17 jan,11:11,75000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-1-0-ano-2019-1134521858,Porto Alegre,Camaquã
HB20 COMFORT PLUS 1.0 Flex completo ,59990.0,17 jan,10:16,52000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1-0-flex-completo-1110788127,Gravataí,Vera Cruz
HB20 premium 1.6 flex 16V automático ,51900.0,17 jan,09:44,125354.0,2014,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-premium-1-6-flex-16v-automatico-1134478958,Novo Hamburgo,Liberdade
hb20 1.6 premium 2019,73000.0,16 jan,18:32,38000.0,2019,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-premium-2019-1134261997,Arroio do Tigre,Liberdade
Hb20 1.0 2017 ,52900.0,16 jan,16:32,120000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-2017-1134201638,Gravataí,Bom Princípio
HB20 2018/2019 1.0 UNIQUE 12V FLEX 4P MANUAL,58900.0,16 jan,16:00,70000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-2019-1-0-unique-12v-flex-4p-manual-1134187792,Três Cachoeiras,Bom Princípio
Só 59.990 ( Fipe 67.764 ) 2022 HB20 Sense 1.0 Completo Apenas 11.489KM,59900.0,16 jan,14:30,11489.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/so-59-990-fipe-67-764-2022-hb20-sense-1-0-completo-apenas-11-489km-1134057963,Porto Alegre,Sarandi
Sucata Hb20 3cc 2021,64500.0,16 jan,09:56,8539.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hb20-3cc-2021-1110404675,Canoas,Centro
HB 20 1.6 Cnfortplus,55000.0,16 jan,09:42,117000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-1-6-cnfortplus-1134012709,Santo Antônio da Patrulha,Centro
hyundai hb 20 unique 1.0 flex 2019,53900.0,16 jan,09:15,52000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb-20-unique-1-0-flex-2019-1084166506,Porto Alegre,Petrópolis
hb20 hatch 1.0 evolution completo**9.000km** 2021 roda multimídia ,69900.0,16 jan,08:46,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-evolution-completo-9-000km-2021-roda-multimidia-1084710732,Porto Alegre,São Sebastião
Hyundai hb20,55900.0,15 jan,20:17,50000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1128109490,Novo Hamburgo,Guarani
HB20 Comfort 1.0 Flex Mec,54900.0,15 jan,15:57,91000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-1-0-flex-mec-1062676438,Erechim,Fátima
Vendo hb 20 1.6 completo ,44900.0,15 jan,15:06,133000.0,2013,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb-20-1-6-completo-1133807802,Gravataí,Barnabé
HB20 Comf./C.Plus/C.Style 1.0 Flex,46000.0,15 jan,14:48,122000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-comf-c-plus-c-style-1-0-flex-1133802812,Caxias do Sul,Santa Catarina
HB20 2017 Hatch 1.0 Comfort manual (leia anúncio),45000.0,15 jan,07:12,121894.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2017-hatch-1-0-comfort-manual-leia-anuncio-1133673811,Gravataí,Morada do Vale I
HB20 1.0 12v,47000.0,14 jan,15:15,65000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-12v-1133505712,Sapucaia do Sul,Boa Vista
HB20 1.6 Hyundai Branco Completo 2013 Manual,49990.0,14 jan,09:42,131000.0,2013,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-hyundai-branco-completo-2013-manual-1133372827,Bento Gonçalves,Botafogo
HB20 Confort 2015 - Abaixo da Fipe,45990.0,14 jan,09:22,87000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-2015-abaixo-da-fipe-978923838,São Leopoldo,Feitoria
hb20 hatch 1.0 versão evolution completo multimídia roda liga c/9.000km,69900.0,14 jan,09:14,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-versao-evolution-completo-multimidia-roda-liga-c-9-000km-1006319639,Porto Alegre,São Sebastião
Hb20 ,65900.0,14 jan,08:39,29500.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1116694732,Santa Cruz do Sul,Goiás
Hb20 1.6 automático  abaixo fipe,56900.0,14 jan,00:05,92000.0,2016,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-automatico-abaixo-fipe-1095001891,Porto Alegre,Mont Serrat
HB20 unique 2019 ,49000.0,13 jan,20:10,75696.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-2019-1133216586,Porto Alegre,São João
HB20 Vision 2021 | Carro em Concessionária | Canoas RS,67990.0,13 jan,18:14,46800.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-2021-carro-em-concessionaria-canoas-rs-1133171392,Canoas,Centro
HB20 1.6 2015 Premium Completo Lindo carro,56900.0,13 jan,14:50,65000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-2015-premium-completo-lindo-carro-1121522837,Sapiranga,Centro
HB20 sedan prata,40000.0,13 jan,14:11,110000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hb20-sedan-prata-1133062254,Rio Grande,Centro
Hb20 2014 1.0 3 cilindros,40500.0,12 jan,10:49,123000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2014-1-0-3-cilindros-1132495420,Guaíba,Colina
Hyundai Hb20 Comfort 1.6 AT 2017,61900.0,12 jan,10:46,87000.0,2017,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-1-6-at-2017-1132494256,Porto Alegre,Sarandi
HYUNDAI HB20 SENSE 20/21,54999.0,11 jan,18:01,32000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-sense-20-21-1132137589,Novo Hamburgo,Santo Afonso
Hb20 1.0 Comfort - 2014,46990.0,11 jan,14:28,83000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-2014-1132038666,São Leopoldo,Feitoria
Hb20 1.0 comfort,60800.0,11 jan,14:26,51000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-1132029065,Nova Hartz,Feitoria
Hyundai HB20 Comfort Ano 2019 Apenas 37.900 Km Única Dona Garantia de Fábrica Aceito Troca,62900.0,11 jan,13:54,37900.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-ano-2019-apenas-37-900-km-unica-dona-garantia-de-fabrica-aceito-troca-1107842153,São João do Polêsine,Feitoria
HB 20 Comfort 1.0 Preto 2017,51900.0,11 jan,09:27,88000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-comfort-1-0-preto-2017-977316882,Novo Hamburgo,Ideal
"hb20 1.0 unique 12v flex manual, único dono",54900.0,11 jan,09:13,77000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-unique-12v-flex-manual-unico-dono-1082467303,Caxias do Sul,Kayser
Hb20 2017 ,49900.0,10 jan,21:38,90000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2017-1131748793,Canoas,Niterói
HB20 Comfort Plus 1.0 Flex 2018,54900.0,10 jan,17:47,63000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1-0-flex-2018-1040865949,Porto Alegre,Sarandi
HB20 2018,55900.0,10 jan,16:19,55644.0,2018,Automático,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-1131608110,Pelotas,Fragata
Hb20 1.0 vision 2022,75900.0,10 jan,15:42,24376.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-vision-2022-1131588685,Camaquã,Fragata
hb20 1.0 spicy,49900.0,10 jan,14:50,94000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-spicy-1058741056,Sapiranga,Santa Fé
Sucata Hyundai Hb20 1.6 6 marcha manual 2017/2017,70000.0,10 jan,11:48,82000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hyundai-hb20-1-6-6-marcha-manual-2017-2017-900905201,Portão,Santa Fé
Hb20 Rspec 249/600,69000.0,10 jan,08:08,67000.0,2018,Automático,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-rspec-249-600-1131276821,Flores da Cunha,Santa Fé
Hb20 premim 2018 1.6 automático ,70999.0,10 jan,05:27,39300.0,2018,Automático,Gasolina,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-premim-2018-1-6-automatico-1131235165,Itaqui,Santa Fé
Hb20 confort 2018 Inteiro,51900.0,9 jan,13:54,89000.0,2018,Manual,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-2018-inteiro-1114658928,São Sebastião do Caí,Santa Fé
HB20 2021/2022 1.0 TGDI FLEX EVOLUTION AUTOMÁTICO,87900.0,9 jan,09:40,1000.0,2022,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2021-2022-1-0-tgdi-flex-evolution-automatico-1130965336,Estância Velha,Rincão dos Ilhéus
Hb20 Confort 1.6 2017,56900.0,9 jan,09:27,84200.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-1-6-2017-1081663774,Bento Gonçalves,São Vendelino
Sucata HB20 Turbo,90000.0,9 jan,08:59,1150.0,2021,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hb20-turbo-925265852,Canoas,Centro
Hb20,40000.0,9 jan,07:11,100000.0,2013,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1130919194,Guaíba,Centro
Hyundai HB20 1.0 Comfort 2017 127.000 km - abaixo da fipe - IPVA 2023 pago,48500.0,8 jan,22:22,127000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-2017-127-000-km-abaixo-da-fipe-ipva-2023-pago-1130869190,Esteio,Jardim Planalto
Suspensão completa hb20 2013 impecável ,400.0,8 jan,21:58,0.0,2013,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/suspensao-completa-hb20-2013-impecavel-1130864483,Sapiranga,Vôo Livre
HB20 2017/2017 1.0 COMFORT STYLE 12V TURBO FLEX 4P MANUAL,53900.0,8 jan,21:16,60000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2017-2017-1-0-comfort-style-12v-turbo-flex-4p-manual-1123905658,Novo Hamburgo,Ideal
Hb20 1.0,46900.0,8 jan,12:08,88000.0,2015,Manual,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-1117115001,Canoas,Estância Velha
hb20 hatch 1.0 evolution completo multimídia roda liga c/9.000km,69900.0,8 jan,11:46,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-evolution-completo-multimidia-roda-liga-c-9-000km-1030124790,Porto Alegre,São Sebastião
Vendo Hb20 1.6S,50000000.0,7 jan,20:58,103000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-1-6s-1130535339,Pelotas,Três Vendas
HB20 1.6 Automático ,79900.0,7 jan,18:13,0.0,2020,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-automatico-1036096641,Sapucaia do Sul,Primor
Hyundai  Hb20 completo 1.6 automático,54500.0,7 jan,10:41,92000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-completo-1-6-automatico-1130311078,Porto Alegre,Espírito Santo
HB20 2016 1.0 baixa km,48000.0,6 jan,21:20,62000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2016-1-0-baixa-km-1130119400,Canoas,Harmonia
HB 20 confort plus 2014,41000.0,6 jan,13:49,120000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-confort-plus-2014-1129903150,Canoas,Harmonia
Hyundai HB20 2015 1.0 Confort Completo Estudo Troca e Financio ,48900.0,6 jan,09:16,101000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2015-1-0-confort-completo-estudo-troca-e-financio-1079860070,Pelotas,Três Vendas
Troco por carro sedan de maior valor.volta em dinheiro.,53900.0,6 jan,08:55,120000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/troco-por-carro-sedan-de-maior-valor-volta-em-dinheiro-1129786305,Sapucaia do Sul,São José
"Hb20 Comfort 12V completo!!! 2016, ipva 23 pago!!!",49900.0,6 jan,08:35,81000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-12v-completo-2016-ipva-23-pago-1129780117,Porto Alegre,Sarandi
Hyundai Hb20 1.0 Comfort Plus 12v Flex 4p 2019,59900.0,6 jan,05:59,50000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-plus-12v-flex-4p-2019-1129748517,Esteio,Parque Amador
Hyundai HB20 1.0 Comfort 2018 - Z.E.R.O.E.N.T.R.A.D.A - Bruno Automóveis,54990.0,5 jan,11:25,71132.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-2018-z-e-r-o-e-n-t-r-a-d-a-bruno-automoveis-1129396757,Porto Alegre,Praia de Belas
HB20 2013/2014 1.0 COMFORT PLUS 12V FLEX 4P MANUAL,46900.0,4 jan,15:08,83000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2013-2014-1-0-comfort-plus-12v-flex-4p-manual-1129016984,Gravataí,São Jerônimo
HYUNDAI HB20 1.6M COMF 2016,59900.0,4 jan,12:26,98000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-6m-comf-2016-1110738862,Novo Hamburgo,Pátria Nova
HB20 Comfort Hacth 1.0 MEC 2018,62000.0,29 dez,09:10,43000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-hacth-1-0-mec-2018-1126859248,Palmeira das Missões,Pátria Nova
Hyundai HB20 COMFORT 1.0 4P,52900.0,28 dez,14:20,859000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-1-0-4p-1126598218,Dois Irmãos,Pátria Nova
HYUNDAI HB20 1.0 12V FLEX SENSE MANUAL,82900.0,21 dez,14:08,8900.0,2020,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-12v-flex-sense-manual-1124384491,Torres,Pátria Nova
HYUNDAI HB20 1.0 VISION,69900.0,21 dez,13:11,48000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-vision-1118318151,Santa Cruz do Sul,Goiás
HYUNDAI HB20 1.0 SENSE,69990.0,15 dez,19:34,23000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-sense-1117275354,Santa Cruz do Sul,Goiás
Hyundai HB20 1.0 12V Flex Sens Manual 2021,67990.0,13 dez,20:33,66362.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-12v-flex-sens-manual-2021-1113509944,Bagé,Getúlio Vargas
HYUNDAI HB20S 1.6M COMF 2015,53900.0,12 dez,11:34,95000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-6m-comf-2015-1120610386,Porto Alegre,Partenon
Hb20 1.6 Comfort Flex 2014,54900.0,2 dez,14:25,81000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-comfort-flex-2014-1117022349,Dois Irmãos,Partenon
HB20 1.0 CONFORT ÚNICO DONO,54900.0,30 nov,10:36,78000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-confort-unico-dono-1115980197,Marau,Partenon
