country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating,misrating_count
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,401,London,3.0,2.0,93.0,_ACCOM_TYPE@Guest House,0,8360.0,0,0% no offer,2017,12,0,1,6.3,12.0,Guest House,4,2.0,27.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,66,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2017,12,0,1,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,66,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2018,1,1,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,78,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2018,4,1,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,78,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2017,11,0,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,78,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2018,6,1,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,81,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2018,2,1,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,114,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,1-15% offer,2017,11,1,0,6.6,12.0,Hotel,1,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,332,London,3.0,3.5,1363.0,_ACCOM_TYPE@Hotel,0,8361.0,1,15-50% offer,2017,12,0,1,6.6,12.0,Hotel,4,3.4,316.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,63,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,15-50% offer,2017,11,0,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,1,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,6,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,3,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,4,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,2,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,72,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,1,1-15% offer,2018,5,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,77,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,0,0% no offer,2017,12,0,1,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,77,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,0,0% no offer,2017,11,1,0,6.7,12.0,Guest House,1,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,309,London,3.0,2.5,6.0,_ACCOM_TYPE@Guest House,1,8363.0,0,0% no offer,2017,12,0,1,6.7,12.0,Guest House,4,3.5,54.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,76,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2017,12,0,1,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,85,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,5,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,90,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,1,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,91,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,3,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,92,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,4,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,92,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,2,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,102,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2018,6,1,0,6.9,13.0,Guest House,1,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Stratford,348,London,3.0,3.0,9.0,_ACCOM_TYPE@Guest House,1,8365.0,0,0% no offer,2017,12,0,1,6.9,13.0,Guest House,4,3.5,65.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,139,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,1-15% offer,2017,12,0,1,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,159,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,1-15% offer,2018,1,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,179,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,1-15% offer,2017,11,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,187,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2018,2,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,211,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2018,4,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,235,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2018,5,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,246,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2018,6,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,270,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2018,3,1,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,329,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,1-15% offer,2017,11,0,0,2.1,7.4,Hotel,1,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,720,London,4.0,4.5,3949.0,_ACCOM_TYPE@Hotel,0,8370.0,1,15-50% offer,2017,12,0,1,2.1,7.4,Hotel,4,4.5,1188.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,187,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,50%-75% offer,2017,12,0,1,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,223,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,4,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,223,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,2,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,246,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,1,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,258,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2017,11,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,282,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,6,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,294,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,3,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,317,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,15-50% offer,2018,5,1,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,447,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,1,8371.0,0,0% no offer,2017,11,0,0,0.9,6.7,Hotel,1,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,857,London,4.0,4.5,3620.0,_ACCOM_TYPE@Hotel,0,8371.0,1,50%-75% offer,2017,12,0,1,0.9,6.7,Hotel,4,4.6,1052.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,183,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2017,12,0,1,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,250,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2017,11,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,267,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2018,2,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,267,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2018,4,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,267,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2018,3,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,300,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2018,6,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,317,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,15-50% offer,2018,1,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,317,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,15-50% offer,2018,5,1,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,351,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,15-50% offer,2017,11,0,0,1.3,6.9,Hotel,1,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,984,London,5.0,4.0,4354.0,_ACCOM_TYPE@Hotel,0,8372.0,1,50%-75% offer,2017,12,0,1,1.3,6.9,Hotel,4,4.3,738.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,129,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,75%+ offer ,2017,12,0,1,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,196,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,1,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,223,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,2,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,235,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,6,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,235,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,5,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,235,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,4,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,248,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2018,3,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,254,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2017,11,1,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,387,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,15-50% offer,2017,11,0,0,2.2,7.4,Hotel,1,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,951,London,4.0,4.0,2922.0,_ACCOM_TYPE@Hotel,0,8373.0,1,50%-75% offer,2017,12,0,1,2.2,7.4,Hotel,4,4.4,1814.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,590,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2017,12,0,1,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,590,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,2,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,590,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,3,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,590,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,1,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,689,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,5,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,689,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,4,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,689,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2017,11,0,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,689,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2017,11,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,722,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2018,6,1,0,2.2,7.4,Hotel,1,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,1969,London,5.0,4.5,166.0,_ACCOM_TYPE@Hotel,0,8374.0,1,15-50% offer,2017,12,0,1,2.2,7.4,Hotel,4,4.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,148,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2017,12,0,1,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,174,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,1,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,191,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,2,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,202,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,3,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,250,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,5,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,250,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,4,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,252,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2018,6,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,261,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,15-50% offer,2017,11,1,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,295,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,15-50% offer,2017,11,0,0,2.3,7.6,Hotel,1,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,673,London,4.0,4.5,1510.0,_ACCOM_TYPE@Hotel,0,8375.0,1,50%-75% offer,2017,12,0,1,2.3,7.6,Hotel,4,4.4,299.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,129,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,50%-75% offer,2017,12,0,1,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,3,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,4,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,1,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,2,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,5,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,6,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,212,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2018,5,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,248,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,15-50% offer,2017,11,1,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,359,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,1-15% offer,2017,11,0,0,2.3,7.6,Hotel,1,4.5,202.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,The City of London,753,London,4.0,4.5,1311.0,_ACCOM_TYPE@Hotel,0,8377.0,1,50%-75% offer,2017,12,0,1,2.3,7.6,Hotel,4,4.5,202.0,False,False,False,False
